INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TCS,27-Apr-2023,3020,PE,0,0,0,32.5,17.8,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3040,CE,0,0,0,477.8,505.65,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3040,PE,0,0,0,35.75,20.05,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3060,CE,0,0,0,461.7,488.4,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3060,PE,0,0,0,39.3,22.5,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3080,CE,0,0,0,445.8,471.35,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3080,PE,0,0,0,43.05,25.15,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3100,CE,0,0,0,430.2,454.55,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3100,PE,0,0,0,47.1,28.05,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3120,CE,0,0,0,414.85,437.95,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3120,PE,0,0,0,51.4,31.2,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3140,CE,0,0,0,399.75,421.65,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3140,PE,0,0,0,56,34.6,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3160,CE,0,0,0,385.1,405.65,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3160,PE,0,0,0,61,38.3,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3180,CE,0,0,0,370.6,389.9,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3180,PE,0,0,0,66.1,42.25,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3200,CE,0,0,0,356.35,374.45,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3200,PE,0,0,0,17,46.55,0,0,2625,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3220,CE,0,0,0,342.3,359.3,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3220,PE,0,0,0,77.15,51.1,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3240,CE,0,0,0,328.75,344.6,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3240,PE,0,0,0,83.25,56.1,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3260,CE,0,0,0,315.45,330.05,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3260,PE,0,0,0,89.65,61.3,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3280,CE,0,0,0,302.55,315.85,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3280,PE,0,0,0,96.35,66.8,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3300,CE,0,0,0,289.9,301.85,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3300,PE,0,0,0,103.4,72.55,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3320,CE,0,0,0,277.6,288.4,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3320,PE,0,0,0,110.75,78.75,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3340,CE,0,0,0,265.65,275.25,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3340,PE,0,0,0,118.45,85.35,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3360,CE,0,0,0,254.05,262.45,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3360,PE,0,0,0,126.5,92.3,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3380,CE,0,0,0,242.75,250.05,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3380,PE,0,0,0,134.85,99.6,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3400,CE,0,0,0,231.8,238.05,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3400,PE,0,0,0,143.55,107.3,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3420,CE,0,0,0,221.2,226.35,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3420,PE,0,0,0,152.6,115.35,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3440,CE,0,0,0,210.9,215.05,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3440,PE,0,0,0,161.95,123.75,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3460,CE,0,0,0,200.95,204.15,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3460,PE,0,0,0,171.65,132.55,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3480,CE,0,0,0,191.3,193.6,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3480,PE,0,0,0,181.7,141.7,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3500,CE,0,0,0,182,183.4,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3500,PE,0,0,0,192.05,151.25,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3520,CE,0,0,0,173.05,173.6,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3520,PE,0,0,0,202.75,161.15,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3540,CE,0,0,0,164.4,164.15,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3540,PE,0,0,0,213.75,171.45,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3560,CE,0,0,0,156.1,155.1,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3560,PE,0,0,0,225.1,182.1,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3580,CE,0,0,0,148.1,146.4,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3580,PE,0,0,0,236.75,193.1,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3600,CE,0,0,0,140.4,138.05,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3600,PE,0,0,0,248.7,204.5,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3620,CE,0,0,0,133,130.05,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3620,PE,0,0,0,261,216.2,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3640,CE,0,0,0,125.9,122.45,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3640,PE,0,0,0,273.55,228.3,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3660,CE,0,0,0,119.15,115.15,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3660,PE,0,0,0,286.4,240.7,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3680,CE,0,0,0,112.6,108.15,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3680,PE,0,0,0,299.55,253.45,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3700,CE,0,0,0,106.4,101.5,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3700,PE,0,0,0,313,266.5,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3720,CE,0,0,0,100.45,95.2,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3720,PE,0,0,0,326.7,279.9,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3740,CE,0,0,0,94.75,89.2,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3740,PE,0,0,0,340.65,293.6,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3760,CE,0,0,0,89.35,83.5,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3760,PE,0,0,0,354.9,307.65,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3780,CE,0,0,0,84.15,78.1,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3780,PE,0,0,0,369.4,321.95,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3800,CE,0,0,0,79.4,73.1,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3800,PE,0,0,0,384.3,336.65,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3820,CE,0,0,0,74.75,68.25,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3820,PE,0,0,0,399.3,351.55,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3840,CE,0,0,0,70.3,63.7,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3840,PE,0,0,0,414.5,366.7,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3860,CE,0,0,0,65.95,59.25,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3860,PE,0,0,0,429.8,382,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3880,CE,0,0,0,61.95,55.15,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3880,PE,0,0,0,445.45,397.6,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3900,CE,0,0,0,58.1,51.35,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3900,PE,0,0,0,461.3,413.5,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3920,CE,0,0,0,54.5,47.7,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3920,PE,0,0,0,477.35,429.55,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3940,CE,0,0,0,51.1,44.3,0,0,0,0,13-Feb-2023
OPTSTK,TCS,27-Apr-2023,3940,PE,0,0,0,493.55,445.9,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1000,CE,27,27,19.45,20.1,20.1,1231,7545.35,532200,115800,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1000,PE,8.4,16.45,8.4,14.65,14.65,2251,13692.03,646800,124200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1010,CE,19.7,20.55,14.35,14.8,14.8,1360,8371.88,347400,156000,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1010,PE,12.55,21.25,12.55,19.25,19.25,533,3287.55,188400,5400,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1020,CE,14.9,16.75,10,10.3,10.3,2611,16161.63,1128000,316800,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1020,PE,17.15,26.95,17.15,24.8,24.8,1463,9160.85,243000,-37200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1030,CE,12.8,12.8,6.95,7.1,7.1,1583,9861.04,787800,226800,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1030,PE,24.85,33.9,24.85,31.95,31.95,41,260.87,130800,-6600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1040,CE,8.05,8.6,4.5,4.7,4.7,1767,11084.66,1146600,150600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1040,PE,37,41.35,34.95,39.5,45.3,59,381.34,301800,-10800,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1050,CE,6,6.35,3.4,3.6,3.6,1295,8190.56,700800,115800,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1050,PE,40,49,40,46.8,52.95,5,32.86,82800,-1200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1060,CE,4.2,4.2,2.45,2.55,2.55,1022,6517.8,449400,-33000,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1060,PE,55.2,55.2,55.2,55.2,61.05,1,6.69,82800,-600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1070,CE,3.55,3.55,1.85,2,2,549,3531.86,238200,27600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1070,PE,55,57,55,57,69.55,6,40.53,21600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1080,CE,2.15,2.3,1.45,1.55,1.55,504,3270.93,360600,20400,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1080,PE,0,0,0,64.55,78.4,0,0,33000,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1090,CE,1.8,1.8,1.15,1.3,1.3,197,1289.92,194400,-6000,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1090,PE,0,0,0,97.35,87.55,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1100,CE,1.8,1.8,0.95,1.15,1.15,816,5391.18,1292400,-34800,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1100,PE,92,97.2,91.45,97.15,97.15,15,107.53,92400,2400,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1110,CE,1.35,1.35,0.85,0.9,0.9,109,726.54,136800,-3000,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1110,PE,0,0,0,111.55,106.4,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1120,CE,1.05,1.05,0.7,0.8,0.8,167,1123.04,324600,5400,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1120,PE,0,0,0,99,116.05,0,0,7800,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1130,CE,0.9,0.9,0.6,0.6,0.6,53,359.56,125400,-1800,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1130,PE,0,0,0,126.6,125.85,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1140,CE,0.6,0.65,0.6,0.65,0.65,38,260.06,126600,-2400,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1140,PE,0,0,0,111.85,135.65,0,0,6600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1150,CE,0.65,0.65,0.5,0.6,0.6,40,276.13,170400,-1200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1150,PE,0,0,0,142.35,145.55,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1160,CE,0.6,0.6,0.45,0.5,0.5,9,62.66,85800,-2400,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1160,PE,0,0,0,102,155.45,0,0,9000,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1170,CE,0,0,0,0.5,0.1,0,0,41400,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1170,PE,0,0,0,158.75,165.4,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1180,CE,0.5,0.5,0.5,0.5,0.05,1,7.08,45600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1180,PE,0,0,0,135.55,175.35,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1190,CE,0,0,0,0.85,0.05,0,0,3000,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1190,PE,0,0,0,175.7,185.3,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1200,CE,0.25,0.25,0.25,0.25,0.25,12,86.41,446400,-6000,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1200,PE,185,193.6,185,193.6,195.25,6,50.04,121200,-1200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1210,CE,0,0,0,0.3,0.05,0,0,21000,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1210,PE,0,0,0,193.2,205.25,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1220,CE,0.15,0.15,0.1,0.15,0.15,6,43.92,105000,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1220,PE,0,0,0,164.55,215.2,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1230,CE,0.1,0.1,0.05,0.05,0.05,6,44.28,88800,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1230,PE,0,0,0,155,225.2,0,0,600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1240,CE,0,0,0,0.1,0,0,0,75600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1240,PE,0,0,0,190,235.15,0,0,1200,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1260,CE,0,0,0,25.45,0,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1260,PE,0,0,0,195.6,255.15,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1280,CE,0,0,0,0.2,0,0,0,9600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1280,PE,0,0,0,211.8,275.1,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1300,CE,0,0,0,0.1,0,0,0,96600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,1300,PE,0,0,0,285,295.05,0,0,107400,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,820,CE,0,0,0,235,184.1,0,0,600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,820,PE,0,0,0,4.7,0,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,830,CE,0,0,0,195.95,174.1,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,830,PE,0,0,0,3.95,0.05,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,840,CE,0,0,0,249.45,164.1,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,840,PE,0,0,0,6.4,0.05,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,850,CE,0,0,0,177.95,154.15,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,850,PE,0,0,0,0.1,0.05,0,0,16200,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,860,CE,0,0,0,231.85,144.2,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,860,PE,0.2,0.25,0.2,0.25,0.25,5,25.8,172800,-1800,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,870,CE,0,0,0,160.6,134.25,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,870,PE,0.4,0.4,0.4,0.4,0.15,2,10.44,19200,-1200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,880,CE,0,0,0,214.8,124.4,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,880,PE,0.5,0.8,0.5,0.8,0.2,3,15.85,19800,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,890,CE,0,0,0,143.95,114.55,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,890,PE,0.9,0.9,0.9,0.9,0.9,1,5.34,15600,-600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,900,CE,0,0,0,120,104.8,0,0,6000,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,900,PE,0.65,1.25,0.65,1.2,1.2,110,594.65,559800,16200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,910,CE,0,0,0,128.15,95.2,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,910,PE,1.05,1.3,1.05,1.25,1,9,49.2,29400,-3000,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,920,CE,0,0,0,182.4,85.75,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,920,PE,0.95,1.75,0.85,1.6,1.6,182,1006.12,93000,1200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,930,CE,0,0,0,113.25,76.6,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,930,PE,1.4,2.15,1.35,2.1,2.1,108,603.78,70800,21600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,940,CE,69.4,70.95,69.4,70.95,67.75,2,12.12,1800,600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,940,PE,2,2.7,1.3,2.6,2.6,230,1300.23,171000,16200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,950,CE,66.05,66.05,66.05,66.05,59.25,1,6.09,3600,600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,950,PE,3,3.65,1.6,3.45,3.45,327,1869.01,169800,24600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,960,CE,0,0,0,60,51.25,0,0,3600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,960,PE,2.1,4.85,2.05,4.5,4.5,376,2173.84,319200,11400,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,970,CE,0,0,0,83.55,43.75,0,0,600,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,970,PE,3.25,6.65,2.9,6.05,6.05,669,3914.59,242400,63600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,980,CE,35,37,32.5,33,33,26,158.27,29400,7200,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,980,PE,4.25,9.55,4.2,8.05,8.05,1160,6872.86,332400,54600,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,990,CE,0,0,0,38,30.7,0,0,4800,0,13-Feb-2023
OPTSTK,TECHM,23-Feb-2023,990,PE,6.3,12.5,6.3,10.9,10.9,663,3981.42,214200,35400,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1000,CE,45,45,39.95,39.95,39.95,77,480.98,61200,30000,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1000,PE,23.05,28.95,22.55,27.35,27.35,152,936.11,114600,19800,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1010,CE,35,35.5,34.25,34.25,34.25,14,87.75,10200,2400,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1010,PE,0,0,0,62.05,47.5,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1020,CE,29.75,30.8,28.2,29.3,29.3,10,62.99,3600,3600,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1020,PE,0,0,0,33,52.8,0,0,3000,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1030,CE,31.5,31.5,24.9,24.9,39.8,17,107.7,25800,5400,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1030,PE,0,0,0,72.15,58.45,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1040,CE,25.35,25.35,22,22.2,22.2,16,102.12,13800,3600,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1040,PE,0,0,0,77.5,64.4,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1050,CE,21.35,21.35,18.4,18.75,18.75,15,96.26,9600,1200,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1050,PE,0,0,0,83.05,70.65,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1060,CE,17.1,17.35,15.4,15.55,15.55,22,142.04,12000,9000,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1060,PE,0,0,0,88.85,77.2,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1070,CE,14.45,14.45,13,13,13,12,78.04,10200,7200,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1070,PE,0,0,0,94.8,84,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1080,CE,0,0,0,15,22.9,0,0,6600,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1080,PE,0,0,0,101,91.1,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1090,CE,0,0,0,48.95,20.35,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1090,PE,0,0,0,107.35,98.5,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1100,CE,10.5,10.75,7.8,8.25,8.25,130,864.99,126000,24600,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1100,PE,95,95,95,95,106.1,2,14.34,1200,1200,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1110,CE,0,0,0,42.55,15.9,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1110,PE,0,0,0,120.6,113.85,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1120,CE,0,0,0,30,14,0,0,600,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1120,PE,0,0,0,127.5,121.9,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1130,CE,0,0,0,36.85,12.3,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1130,PE,0,0,0,134.55,130.1,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1140,CE,0,0,0,34.25,10.75,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1140,PE,0,0,0,141.75,138.45,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1150,CE,0,0,0,31.85,9.4,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1150,PE,0,0,0,149.2,147.05,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1160,CE,0,0,0,4,8.2,0,0,1200,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1160,PE,0,0,0,156.75,155.75,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1170,CE,0,0,0,27.4,7.15,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1170,PE,0,0,0,164.4,164.55,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1180,CE,0,0,0,25.35,6.2,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1180,PE,0,0,0,172.2,173.55,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1190,CE,0,0,0,23.45,5.35,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1190,PE,0,0,0,180.1,182.6,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1200,CE,2.4,2.45,2.05,2.05,4.6,9,64.92,42000,-600,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1200,PE,0,0,0,188.2,191.8,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1210,CE,0,0,0,20.05,3.95,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1210,PE,0,0,0,196.35,201.05,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1220,CE,0,0,0,18.5,3.4,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1220,PE,0,0,0,204.65,210.4,0,0,0,0,13-Feb-2023
OPTSTK,TECHM,29-Mar-2023,1230,CE,0,0,0,4.2,2.9,0,0,6600,0,13-Feb-2023
