INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATAELXSI,26-Sep-2019,610,PE,10.60,12,10.60,12,19.05,2,7.45,4800,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,620,CE,0,0,0,30,54.20,0,0,1200,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,620,PE,12.55,16.40,12.55,16,22.75,3,11.42,4200,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,630,CE,49.90,49.90,49.90,49.90,48.40,1,4.07,1800,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,630,PE,14.40,15,14.40,15,26.90,2,7.73,1200,1200,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,640,CE,46.95,46.95,42,42,43,2,8.21,7800,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,640,PE,19,20.80,19,20.80,31.45,3,11.87,4800,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,650,CE,38,38,29,31.60,31.60,4,16.39,3600,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,650,PE,21.65,32,21.65,32,36.40,4,16.25,3000,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,660,CE,33.90,36,25,26.40,26.40,54,223.77,21000,1800,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,660,PE,0,0,0,29.30,41.80,0,0,600,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,670,CE,27,30.45,21.90,21.90,29.30,11,46.03,4200,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,670,PE,29.90,29.90,29.90,29.90,47.65,1,4.19,600,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,680,CE,22,26,17,17,25.60,21,88.47,12000,3600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,680,PE,40,40,40,40,53.85,1,4.32,600,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,690,CE,0,0,0,17.90,22.20,0,0,3600,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,690,PE,0,0,0,0.45,60.45,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,700,CE,15.50,18,11,12.10,12.10,27,116.01,24000,9000,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,700,PE,48.50,49.30,48.50,49.30,67.40,9,40.44,10800,5400,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,710,CE,10.05,10.05,10.05,10.05,16.60,1,4.32,600,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,710,PE,0,0,0,0.90,74.70,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,720,CE,0,0,0,10.85,14.25,0,0,1200,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,720,PE,67.50,67.50,67.50,67.50,82.30,1,4.72,600,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,730,CE,0,0,0,159.80,12.15,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,730,PE,0,0,0,1.70,90.15,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,740,CE,6.50,6.50,6,6,10.35,4,17.91,6600,2400,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,740,PE,0,0,0,102.50,98.30,0,0,600,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,750,CE,0,0,0,6,8.75,0,0,5400,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,750,PE,0,0,0,120.50,106.70,0,0,1800,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,760,CE,9.10,9.10,3.60,3.60,3.60,2,9.19,600,600,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,760,PE,0,0,0,3.80,115.30,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,770,CE,0,0,0,4.20,6.20,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,770,PE,0,0,0,4.85,124.05,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,780,CE,0,0,0,115.05,5.20,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,780,PE,0,0,0,6.10,133,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,790,CE,0,0,0,106.70,4.35,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,790,PE,0,0,0,7.60,142.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,800,CE,0,0,0,7,3.60,0,0,600,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,800,PE,133,144,133,144,151.30,2,11.26,3000,1200,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,810,CE,0,0,0,90.85,3,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,810,PE,0,0,0,11.40,160.65,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,820,CE,0,0,0,83.40,2.50,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,820,PE,0,0,0,13.80,170.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,830,CE,0,0,0,76.25,2.05,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,830,PE,0,0,0,16.50,179.60,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,840,CE,0,0,0,69.45,1.70,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,840,PE,0,0,0,220,189.20,0,0,1200,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,850,CE,0,0,0,63,1.40,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,850,PE,0,0,0,22.90,198.85,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,860,CE,0,0,0,56.95,1.15,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,860,PE,0,0,0,207.20,208.55,0,0,2400,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,870,CE,0,0,0,51.30,0.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,870,PE,0,0,0,30.85,218.30,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,880,CE,0,0,0,46,0.75,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,880,PE,0,0,0,35.40,228.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,890,CE,0,0,0,41.10,0.60,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,890,PE,0,0,0,40.30,237.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,900,CE,0,0,0,36.55,0.50,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,900,PE,233.50,240,233.50,240,247.75,3,20.45,1800,1800,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,910,CE,0,0,0,32.40,0.40,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,910,PE,0,0,0,51.30,257.60,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,920,CE,0,0,0,28.60,0.35,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,920,PE,0,0,0,57.30,267.50,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,930,CE,0,0,0,25.15,0.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,930,PE,0,0,0,63.70,277.35,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,940,CE,0,0,0,22,0.20,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,940,PE,0,0,0,70.40,287.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,950,CE,0,0,0,19.20,0.20,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,950,PE,0,0,0,77.45,297.20,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,960,CE,0,0,0,16.75,0.15,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,960,PE,0,0,0,84.80,307.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,970,CE,0,0,0,14.45,0.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,970,PE,0,0,0,92.35,317.05,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,980,CE,0,0,0,12.45,0.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,980,PE,0,0,0,100.20,326.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,990,CE,0,0,0,10.70,0.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,26-Sep-2019,990,PE,0,0,0,108.25,336.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,500,CE,0,0,0,172.90,159.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,500,PE,0,0,0,10.25,5.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,510,CE,0,0,0,164.80,151.35,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,510,PE,0,0,0,11.95,7.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,520,CE,0,0,0,156.90,143,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,520,PE,0,0,0,13.90,8.75,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,530,CE,0,0,0,149.25,134.85,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,530,PE,0,0,0,16.05,10.50,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,540,CE,0,0,0,141.75,126.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,540,PE,0,0,0,18.40,12.50,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,550,CE,0,0,0,134.55,119.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,550,PE,0,0,0,21,14.70,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,560,CE,0,0,0,127.50,111.85,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,560,PE,0,0,0,23.80,17.20,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,570,CE,0,0,0,120.75,104.70,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,570,PE,0,0,0,26.85,19.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,580,CE,0,0,0,114.15,97.85,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,580,PE,0,0,0,30.10,22.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,590,CE,0,0,0,107.85,91.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,590,PE,0,0,0,33.60,26.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,600,CE,0,0,0,101.80,84.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,600,PE,0,0,0,37.35,29.85,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,610,CE,0,0,0,95.95,78.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,610,PE,0,0,0,41.35,33.75,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,620,CE,0,0,0,90.35,73.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,620,PE,0,0,0,45.60,37.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,630,CE,0,0,0,85.05,67.85,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,630,PE,0,0,0,50.10,42.40,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,640,CE,0,0,0,79.90,62.70,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,640,PE,0,0,0,54.80,47.20,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,650,CE,0,0,0,75.05,57.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,650,PE,0,0,0,59.75,52.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,660,CE,0,0,0,70.40,53.35,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,660,PE,0,0,0,64.95,57.60,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,670,CE,0,0,0,66,49.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,670,PE,0,0,0,70.35,63.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,680,CE,0,0,0,61.80,45.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,680,PE,0,0,0,75.95,69.15,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,690,CE,0,0,0,57.80,41.35,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,690,PE,0,0,0,81.80,75.30,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,700,CE,0,0,0,54.05,37.85,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,700,PE,0,0,0,87.85,81.70,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,710,CE,0,0,0,50.50,34.60,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,710,PE,0,0,0,94.10,88.35,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,720,CE,0,0,0,47.10,31.60,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,720,PE,0,0,0,100.60,95.20,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,730,CE,0,0,0,43.95,28.80,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,730,PE,0,0,0,107.25,102.30,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,740,CE,0,0,0,40.95,26.25,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,740,PE,0,0,0,114.05,109.65,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,750,CE,0,0,0,38.15,23.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,750,PE,0,0,0,121.05,117.20,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,760,CE,0,0,0,35.50,21.70,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,760,PE,0,0,0,128.25,124.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,770,CE,0,0,0,33.05,19.70,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,770,PE,0,0,0,135.60,132.75,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,780,CE,0,0,0,30.70,17.80,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,780,PE,0,0,0,143.10,140.80,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,790,CE,0,0,0,28.50,16.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,790,PE,0,0,0,150.75,149,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,800,CE,0,0,0,26.45,14.55,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,800,PE,0,0,0,158.50,157.30,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,810,CE,0,0,0,24.55,13.15,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,810,PE,0,0,0,166.40,165.80,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,820,CE,0,0,0,22.75,11.85,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,820,PE,0,0,0,174.45,174.40,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,830,CE,0,0,0,21.05,10.70,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,830,PE,0,0,0,182.60,183.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,840,CE,0,0,0,19.50,9.60,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,840,PE,0,0,0,190.85,191.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,850,CE,0,0,0,18.05,8.65,0,0,0,0,28-Aug-2019
OPTSTK,TATAELXSI,31-Oct-2019,850,PE,0,0,0,199.20,200.85,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,145,CE,0,0,0,117.75,135.10,0,0,5400,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,145,PE,0,0,0,0.30,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,150,CE,0,0,0,89.90,130.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,150,PE,0,0,0,0.05,0,0,0,13500,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,155,CE,0,0,0,85.20,125.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,155,PE,0,0,0,0.65,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,160,CE,0,0,0,91,120.10,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,160,PE,0,0,0,0.10,0,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,165,CE,0,0,0,75.95,115.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,165,PE,0,0,0,1.25,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,170,CE,0,0,0,71.50,110.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,170,PE,0,0,0,1.70,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,175,CE,0,0,0,67.10,105.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,175,PE,0,0,0,2.20,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,180,CE,0,0,0,62.80,100.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,180,PE,0,0,0,2.85,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,185,CE,0,0,0,58.65,95.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,185,PE,0,0,0,3.60,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,190,CE,0,0,0,54.65,90.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,190,PE,0,0,0,4.50,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,195,CE,0,0,0,50.75,85.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,195,PE,0,0,0,5.55,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,200,CE,0,0,0,47.05,80.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,200,PE,0,0,0,0.05,0,0,0,43200,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,205,CE,0,0,0,43.50,75.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,205,PE,0,0,0,0.10,0,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,210,CE,0,0,0,53.10,70.10,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,210,PE,0,0,0,0.10,0,0,0,29700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,215,CE,0,0,0,36.90,65.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,215,PE,0,0,0,0.05,0,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,220,CE,0,0,0,47,60.10,0,0,5400,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,220,PE,0.05,0.05,0.05,0.05,0,4,23.76,94500,-10800,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,225,CE,0,0,0,31,55.10,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,225,PE,0,0,0,0.15,0,0,0,8100,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,230,CE,0,0,0,35.80,50.10,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,230,PE,0.05,0.05,0.05,0.05,0,3,18.63,91800,-8100,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,235,CE,0,0,0,31.50,45.10,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,235,PE,0.10,0.10,0.10,0.10,0,1,6.34,51300,2700,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,240,CE,39.10,39.10,39.10,39.10,40.10,1,7.53,8100,-2700,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,240,PE,0.10,0.10,0.05,0.05,0,15,97.23,78300,-29700,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,245,CE,0,0,0,21.50,35.10,0,0,5400,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,245,PE,0.10,0.10,0.05,0.05,0.05,3,19.85,35100,-5400,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,250,CE,25.50,29.05,25.50,28,30.10,27,201.46,18900,-43200,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,250,PE,0.10,0.20,0.05,0.10,0.10,57,384.88,135000,-70200,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,255,CE,20.95,24.80,20.95,24.80,24.80,6,44.90,13500,-2700,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,255,PE,0.35,0.35,0.05,0.10,0.10,24,165.32,45900,-32400,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,260,CE,12.50,19.10,9.60,19.10,19.10,39,289.78,91800,-56700,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,260,PE,0.45,0.45,0.10,0.10,0.10,71,498.86,124200,-62100,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,265,CE,7.10,14.55,6.30,14.55,14.55,21,156.65,37800,-24300,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,265,PE,1.40,1.40,0.15,0.20,0.20,67,480.19,59400,16200,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,270,CE,2,10.85,2,9.85,9.85,218,1624,137700,-153900,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,270,PE,1.60,2.30,0.40,0.60,0.60,194,1419.07,132300,51300,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,275,CE,1,7.20,0.95,6.15,6.15,353,2656.27,64800,-105300,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,275,PE,2.75,3.10,1.10,1.45,1.45,54,404.07,54000,54000,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,280,CE,0.80,4,0.40,3.55,3.55,771,5883.24,267300,67500,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,280,PE,8.70,8.70,3,3.50,3.50,14,107.58,13500,5400,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,285,CE,0.25,1.95,0.25,1.65,1.65,204,1576.78,132300,67500,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,285,PE,0,0,0,18.75,5.55,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,290,CE,0.45,1.10,0.15,0.70,0.70,365,2863.88,216000,105300,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,290,PE,0,0,0,56.35,10.05,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,295,CE,0.55,0.55,0.15,0.40,0.40,22,175.42,37800,5400,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,295,PE,0,0,0,60.35,14.95,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,300,CE,0.25,0.30,0.10,0.20,0.20,91,737.55,180900,67500,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,300,PE,0,0,0,38,19.90,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,305,CE,0,0,0,0.50,0,0,0,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,305,PE,0,0,0,55.45,24.90,0,0,5400,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,310,CE,0,0,0,0.10,0,0,0,10800,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,310,PE,0,0,0,72.95,29.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,315,CE,0.10,0.10,0.10,0.10,0,1,8.50,2700,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,315,PE,0,0,0,77.25,34.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,320,CE,0,0,0,4.05,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,320,PE,0,0,0,81.65,39.90,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,325,CE,0,0,0,3.60,0,0,0,0,0,28-Aug-2019
OPTSTK,TATAGLOBAL,29-Aug-2019,325,PE,0,0,0,56.20,44.90,0,0,2700,0,28-Aug-2019
